simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
5634	1.6665218	0.8141672	0.95309754	11584.768	30.038052	24.732141	-0.10111629	-0.23952395
5635	0.52899432	0.9663991	2.2138591	10360.891	104.26964	98.100119	-0.00040705431	-0.6217614
5636	1.0857938	-0.42404664	0.25107864	3687.4382	20.930234	19.811627	0.025136232	-0.48260529
5637	2.0577529	-0.075732524	0.21625195	4564.5106	26.359365	13.260097	0.22631775	0.50913138
5638	5.653535	0.66237992	2.5667259	18718.433	109.3485	38.389751	0.29238826	0.22529215
5639	0.077548815	-0.45927487	0.076843292	522.81837	1.512183	1.3841158	-0.092207109	0.00074376303
5640	4.6407298	-0.51204859	2.01816	1542.1617	31.802458	12.95912	-0.069247678	-0.055019819
5641	2.3561005	-0.29403818	2.5933597	2137.1051	32.309964	15.79094	-0.85250094	-0.33374739
5642	3.2840247	0.40591116	0.79555527	1801.5657	24.31193	10.033747	-0.0052688156	0.079460116
5643	5.7422442	0.18046844	2.3962402	11671.946	79.678954	75.017065	0.004065697	0.77832544
5644	1.4753518	1.1692822	2.542377	5799.4482	14.93468	12.491377	0.047337255	0.05336485
5645	4.9747559	0.45016295	2.5694136	1684.6203	52.462935	34.667048	-0.73136219	-0.51886105
5646	6.0894067	-0.57253996	2.0929443	246.10101	2.6945951	1.6172304	0.51871403	0.039579852
5647	4.1788916	-1.0068106	2.1371942	3510.4692	34.768655	33.881504	-0.67230782	0.065542472
5648	3.7055665	-0.15338773	1.4983957	4140.1577	29.385371	23.109874	-0.28020511	0.01236971
5649	1.3837906	-0.81107298	0.55725633	574.49837	2.3505184	1.6450594	-0.23572233	-0.060959221
5650	1.5089599	0.73752868	0.17954171	1684.0277	2.512704	1.6146159	0.17382656	0.0020599575
5651	2.3838292	1.3202593	1.3262538	438.06969	2.5872517	1.9815543	-0.19693098	-0.11479555
5652	6.2666844	-0.64158307	2.1305218	20483.112	144.08723	111.6005	0.08423527	0.7458422
5653	5.4135921	0.009060388	1.1334167	2179.2528	16.772468	16.285852	-0.13927568	-0.32113121
5654	5.7271725	0.12017094	1.5968568	1105.9427	8.9794055	8.3353261	0.75012854	0.077510862
5655	5.618555	0.61664613	0.54588764	574.47038	2.4937839	1.892478	-0.00068335205	0.012755863
5656	0.10846271	-0.31024843	2.0052381	1514.6246	32.269286	18.995147	-0.4753289	-0.055391628
5657	1.8366777	-0.35984617	0.13684974	4698.9303	45.279154	21.415904	0.060828442	0.0145764
5658	1.9804101	1.0652082	1.8262741	486.60877	1.9902063	1.8774875	0.03540806	-0.079993617
5659	3.4804794	-0.87452998	2.6211591	3393.9535	14.58247	13.77156	-0.38933469	-0.25266258
5660	2.2264912	0.37903947	2.3252017	3645.3991	93.128365	46.938563	0.37465614	-0.12269852
