simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
10850	4.340095	0.032438198	0.69060269	472.11442	2.494634	2.3713313	0.039731121	0.14457068	1013353868.469657	1013353868	483891129
10859	0.54540249	1.2991575	2.2153995	929.7303	2.0863096	1.7832728	-0.019784827	-0.014384809	1026422161.692414	1026422161	707500696
10865	3.946002	0.77011007	1.5700315	760.42113	2.8944384	1.6985264	-0.16249545	-0.039151283	1005676414.080192	1005676414	100168467
10870	3.9043989	-0.41470449	1.6425589	5613.8705	4.3555109	2.2238766	0.043617095	0.064736295	1004020010.356812	1004020010	358707547
10873	0.30603609	0.81176111	0.72569061	631.33866	2.6379868	2.6284482	-0.12562118	0.215428	1028402367.159715	1028402367	160696983
10875	1.3360408	0.60583016	0.31723138	779.81214	2.5937008	1.5237339	-0.29644898	0.044724066	1002881956.663984	1002881956	683792472
10881	0.481536	1.3235133	2.6296256	575.50377	1.9973242	1.5633655	0.29018501	-0.076262242	1018680087.41374	1018680087	424725056
10884	0.83147134	1.1723689	2.8977874	101.3987	2.5668208	1.599549	0.088178338	0.037377245	1016377577.164685	1016377577	178080797
10897	3.7110722	0.90442092	2.0225911	409.71996	2.5798267	2.5209491	-0.31408013	0.13043074	1028562220.55557	1028562220	564256072
10917	1.8931128	-0.25996127	0.79585961	792.22202	1.4868051	1.3141213	0.21939968	0.10689578	1025255254.502557	1025255254	492174029
10919	2.4199087	0.50431579	1.5284018	2903.1591	2.4575477	2.415356	0.053244645	0.017396539	1020569473.690479	1020569473	717850208
10936	1.4750541	-0.90204213	2.8099533	3495.2401	3.3637361	3.3290958	-0.18827431	0.00044113189	1017652893.531505	1017652893	509649992
10939	4.7695195	-0.98064532	2.5147532	1765.0237	2.4288278	1.8947482	-0.023438192	-0.017037087	1013733813.14465	1013733813	123021841
10941	0.74127561	-0.54868329	2.8010117	2068.546	3.8969034	3.1481969	0.15263591	-0.25554187	1006290959.617739	1006290959	601404428
10942	0.3775635	-0.32747754	1.0395641	631.55572	2.0988189	2.0810357	0.19253475	-0.19765118	1018682580.20945	1018682580	191310525
10945	1.9253224	-0.12508589	2.7018865	1799.4637	3.3103375	2.3947575	-0.064356972	0.012758975	1028619128.799892	1028619128	778865457
10957	0.73173248	-0.52386177	2.5027269	2209.7326	2.9853954	2.8989671	0.023555042	0.061459753	1017306731.92993	1017306731	916281700
10966	3.5455323	-1.0928461	2.4202831	3001.7912	3.6291179	2.8098511	-0.20392817	-0.025453607	1028557085.708013	1028557085	698420644
10974	4.6860787	-0.90746038	2.2851788	6778.9421	4.8991106	4.5877309	-0.059722408	0.15605106	1014922928.346168	1014922928	340044260
10975	5.5045378	-0.8853808	2.6900659	1334.9951	1.843631	1.6536311	0.19535738	-0.23143989	1013932417.035662	1013932417	17957568
10981	4.7764823	0.48130307	1.921071	942.22943	1.7485447	1.455296	-0.085818437	-0.1950827	1025929359.638206	1025929359	657846570
10993	0.81589123	0.93953794	2.2517162	1650.5696	2.8712021	2.8554804	0.18047319	0.18765237	1021996310.663888	1021996310	684116960
10999	6.0447292	-0.558885	0.86171203	814.09683	2.4434337	1.7965081	0.17308161	0.031926242	1011090012.941659	1011090012	927998662
11000	2.2859063	0.044311945	0.79721735	258.64188	1.3373177	1.2970293	-0.036264675	0.026806132	1004209370.902671	1004209370	906800628
11002	2.2612974	-0.27267941	2.2370279	348.81295	1.8594189	1.6759519	0.013796158	-0.2094116	1000072117.958376	1000072117	952062130
11023	1.2239974	-0.15398331	2.2188315	801.98026	2.5038897	2.4380722	0.10592982	0.11173408	1029976724.069822	1029976724	56573868
11028	4.6350284	-0.59669788	0.16721471	1860.4967	3.0242852	2.6961794	0.10896882	-0.1448462	1016595364.851905	1016595364	839124680
11031	3.1296045	0.84881532	2.0047274	614.92526	2.2870061	1.5812404	-0.072804604	-0.10687577	1020832502.349613	1020832502	367002249
11033	5.0670277	1.071189	0.42373257	1388.9998	2.0756865	1.7979006	0.082815333	0.0027622959	1028026631.284729	1028026631	288890123
11039	0.30545014	0.35376596	2.633597	1208.5436	3.0783171	2.7890485	0.01344832	-0.1347009	1014677957.446988	1014677957	466174126
11041	0.21508474	0.8733015	0.86769298	891.90027	2.4431951	2.082646	-0.13897316	-0.17764588	1011065857.001345	1011065857	24054646
11044	3.2742657	-0.96510629	1.5227433	437.13613	1.9089065	1.9036977	-0.024565094	-0.075773785	1003619704.022704	1003619704	7840991
11045	2.3549992	0.53116528	2.6276022	971.92259	2.5175168	2.1530574	0.19127891	-0.076104849	1013839463.478195	1013839463	500179768
11046	5.0539307	0.080948278	2.7605926	539.02363	1.7067085	1.5913325	-0.010220361	-0.057530128	1009730477.361045	1009730477	373921394
11050	4.1695672	-1.2038251	2.294293	974.37486	3.5741402	1.955612	0.20075889	-0.0047398064	1013038751.354748	1013038751	340361595
11054	2.8509718	1.4567551	0.86629706	747.5752	1.9666482	1.4572372	-0.095157626	0.0033619718	1021149454.233763	1021149454	251967192
11062	5.4415916	0.55702997	1.5912807	1072.9449	1.8311066	1.5048643	0.10096376	-0.043724613	1015089700.28152	1015089700	305124998
11064	3.4112354	0.26038993	2.960036	1731.7043	1.8526051	1.5967806	-0.076905393	0.025356352	1022550541.745095	1022550541	751262903
11066	3.7008553	-1.3294615	2.8856075	2726.783	3.4971715	2.354734	-0.14288097	0.15373899	1029578208.652107	1029578208	639564633
11070	3.608339	-0.54593129	0.95692207	12778.928	5.6572447	4.0611705	0.17275193	0.18500868	1027163911.838874	1027163911	830221653
11071	0.18127069	0.57988513	2.7986528	352.85529	1.3544342	1.3278528	-0.15277455	0.0034747953	1002268697.425184	1002268697	443419695
11076	3.1697677	0.2646783	2.5882037	559.41963	2.0693414	1.679729	0.0076847316	-0.27193423	1023738249.69295	1023738249	698492527
11081	1.833127	-1.0047315	0.37013416	1914.3687	3.0129634	2.9272985	-0.03063796	-0.15619726	1023806489.549848	1023806489	558078647
11082	0.54931245	-1.3221751	0.8742765	572.37637	1.7198237	1.5639528	0.018040387	-0.19145698	1020731838.875366	1020731838	859067082
11091	2.912871	-1.1329221	0.7280486	1187.1137	1.6207503	1.5783847	0.0035270918	0.056524372	1026292058.173131	1026292058	152788639
11092	1.9087481	-0.93189565	1.885898	252.7937	2.389114	1.8066173	0.0036657046	-0.039028299	1027746506.614166	1027746506	598582983
11098	4.376374	-1.5135863	0.35977181	104.28635	1.617051	1.3606951	-0.10002384	0.088576517	1021055108.797388	1021055108	783252716
11107	5.3655799	0.5353731	2.3696693	326.71578	2.0064903	1.3494094	0.29721985	-0.062262726	1010455367.702049	1010455367	714387774
11108	5.3534064	1.0576716	3.003441	2882.2568	3.8657809	3.2105998	0.78909332	-0.23807448	1017322942.40341	1017322942	429096580
11115	4.9020921	-0.45450729	0.82923284	179.9298	1.949869	1.8539386	-0.03834015	-0.007140219	1030944378.531593	1030944378	521448851
11124	5.430194	-0.06594639	0.71256948	1065.8156	3.4414387	1.8458463	0.22671103	-0.24375562	1027117187.78373	1027117187	783337355
11126	3.1528219	-0.43266841	0.33265821	177.01491	1.407887	1.3841736	-0.14347444	0.080319186	1019257508.236694	1019257508	217491865
11136	2.7982967	-0.20138624	2.1688406	346.29954	1.6249222	1.2444805	-0.015789849	-0.042537629	1024384121.299901	1024384121	286364079
11139	3.8988994	0.84945232	0.67025562	903.81264	2.9025241	1.9584791	0.19338658	0.01918464	1022913738.482306	1022913738	499291539
11140	2.4262277	-0.49459587	0.61350854	372.05026	1.8883658	1.3792214	0.084365109	0.028768245	1011308779.772867	1011308779	756122589
11145	0.037319162	-0.80096855	2.5797652	332.61727	1.6398106	1.3402302	0.086985325	0.034557999	1003405691.723451	1003405691	709889650
11156	4.1383394	-1.1423097	2.9633458	1475.5785	1.8637301	1.8173917	-0.20322688	-0.09596151	1017934327.733374	1017934327	721086383
11163	4.2753355	0.47761517	2.1303593	788.47056	2.6722181	2.5756511	-0.21423712	0.065115223	1004819964.90485	1004819964	925109386
11168	2.128482	-0.38421748	2.4547876	858.50745	2.6904993	1.5205785	-0.018948356	-0.20636867	1005697972.033078	1005697972	15094757
11174	0.24853916	0.022557759	2.9308444	981.19198	1.961538	1.84906	0.011307425	-0.0099186111	1030311620.354654	1030311620	347863793
11183	3.1567956	-1.2839346	1.9891926	691.14601	2.4418683	1.4060984	0.025037896	-0.044885147	1005934639.762744	1005934639	749171376
11187	4.8575516	-0.027010072	2.4108227	520.16111	1.8624616	1.6698971	-0.10088635	0.1977157	1010513924.149234	1010513924	163249850
11205	4.09351	-0.30878854	0.82143527	1088.5253	2.7724625	2.7200884	-0.24586341	-0.011074476	1006056762.839318	1006056762	821980596
11206	4.5423238	1.3050048	0.74132032	1862.7521	3.6129138	2.827261	-0.19125322	-0.25570054	1012401569.033487	1012401569	47470927
11208	3.4810211	-0.64340604	2.7742149	858.58642	1.7333279	1.5030693	-0.17861263	0.12776213	1021126549.797078	1021126549	776311755
11221	3.8634856	-1.3391846	2.8114287	1120.8259	2.832132	2.0479883	-0.045023008	-0.20414475	1023881177.833132	1023881177	819121599
11227	0.23930215	0.3681551	0.59482758	392.72463	1.4494642	1.2634908	-0.038256636	0.1105572	1003943996.74613	1003943996	737280607
11240	1.4846479	-0.60216009	1.9026269	5069.0659	3.1375093	2.2110787	0.088312236	-0.078845469	1028201433.752369	1028201433	728757501
11245	0.96178619	0.94284503	2.8782848	838.43997	2.3132794	1.5595511	0.15332147	0.015847915	1024223051.755859	1024223051	761916637
11252	4.9166376	-0.38219138	2.5487866	625.80016	1.6098719	1.4814236	0.30734803	0.072044942	1029695892.904628	1029695892	890685916
11257	3.1655387	-1.1050966	0.67276921	286.14983	2.0447506	1.5833391	0.067737255	-0.22173516	1011828067.330426	1011828067	311705351
11280	5.1981089	0.99784159	0.59228348	478.60902	1.6326764	1.5988873	0.20956999	0.15646237	1010122988.718792	1010122988	725039124
11281	6.0732538	0.61019543	1.2589426	570.80717	2.2838047	1.5706676	-0.10005077	0.079375794	1028965067.902728	1028965067	921431780
11294	2.3365371	0.66780616	0.61405509	1120.9368	1.6131711	1.6046065	0.0029341871	-0.2291229	1025549963.943861	1025549963	953812003
11297	4.6977618	-0.062858742	1.998632	312.09511	1.5775692	1.3628837	0.0032020959	0.015658659	1009528770.967879	1009528770	953421116
11299	3.9767342	-0.2438913	0.6228127	478.50288	2.8023734	2.0971697	0.01314715	0.21995598	1009417841.125179	1009417841	107276917
11311	2.7263871	-1.0909262	2.1277567	250.69394	1.5308848	1.380629	-0.072769329	-0.23863716	1025163791.020734	1025163791	1875520
11315	0.88086336	0.35463534	2.6504707	648.37866	1.898093	1.7253552	0.25436454	0.10069786	1006746867.247311	1006746867	265298843
11324	2.9291005	0.91619028	2.6613474	963.25537	2.0348321	1.6930322	-0.011461854	-0.27247992	1030419959.079666	1030419959	97937346
11325	3.8090293	-1.3953339	0.20870819	11969.662	5.0726325	3.2923678	-0.003889812	-0.061715354	1026970437.42382	1026970437	417888403
11332	0.11694261	-0.41684306	1.362242	15231.979	7.1736381	4.58623	-0.0014563988	-0.0010349532	1012606097.44607	1012606097	474160314
11335	2.2740237	-0.47367186	2.9051103	1470.935	3.0565952	2.6282924	0.032297685	0.10505564	1010009558.95873	1010009558	939614415
11344	1.9941768	-0.55789816	2.2168919	1152.9894	3.318057	1.7977606	0.38321107	0.16887853	1022928134.430391	1022928134	408766031
11347	1.4028928	0.96094012	1.0200883	415.00502	2.6419176	2.2503407	-0.19704866	0.00029601492	1021317828.450765	1021317828	471432209
11357	4.1316134	-1.309454	2.3663624	737.18727	2.8743696	2.7925501	-0.012736717	0.022150315	1024242198.165812	1024242198	148810506
11369	3.7418858	-0.37591202	0.72469227	679.45779	2.3238032	2.1758037	-0.011651564	0.077511544	1030620156.292246	1030620156	275125027
11378	5.7694221	1.4674319	0.29958002	11295.654	3.7530112	3.4014765	0.3057381	0.021369205	1005813711.959036	1005813711	956006765
11379	2.4103318	0.032346073	2.082418	347.86007	1.634753	1.603918	-0.25906485	0.18455967	1010351419.76123	1010351419	745787978
11381	5.1428245	-0.39206089	0.73656856	436.91654	2.2038698	2.0242938	0.0096129388	0.056297367	1018466149.429447	1018466149	422881007
11385	3.9561047	-0.78156021	2.564065	548.0667	2.7760495	2.2142185	-0.16985313	0.0089861225	1024025020.683972	1024025020	682282448
11399	4.2342113	-0.32116005	2.6717044	912.63629	2.253374	1.6529331	0.077709249	-0.031261343	1023474887.136878	1023474887	122317553
11406	2.6981289	0.82491821	2.631621	1027.7136	3.2327428	3.1128226	-0.058312961	0.25864025	1025831512.735327	1025831512	755516171
11410	4.0116769	-0.68783381	0.35812474	660.45701	2.1414171	1.9681994	0.078989204	0.066054488	1006782745.899474	1006782745	894568920
11414	1.879723	-0.12879686	2.3879382	719.43509	2.484325	2.4739054	-0.25709538	-0.10883619	1012712561.466488	1012712561	480287313
11415	1.2642835	0.62370545	0.47126144	841.83242	2.4686287	2.4484673	0.20267276	0.11763606	1006410056.454664	1006410056	470523715
11416	3.8284624	-0.84689001	2.1381716	839.29869	1.5507498	1.5217253	-0.041808281	0.026702998	1006921038.068691	1006921038	44306278
11419	1.7095428	0.77931102	1.0289209	969.37242	1.57388	1.4186613	-0.061657839	0.086631438	1008716625.956133	1008716625	965011477
11432	4.1584626	0.79659223	1.0959186	348.99007	2.681994	1.7488569	0.0091030678	0.34308757	1011111382.727568	1011111382	750151038
11451	0.50832811	0.22989719	2.711735	783.00377	1.8676594	1.8256365	-0.127607	-9.8888442e-05	1002620856.930563	1002620856	946741462
11456	4.5106203	0.48057312	2.0192696	1662.4463	2.8210098	1.7516334	-0.074731338	0.074896901	1015852612.635921	1015852612	649133325
11459	3.1228461	0.041783143	0.43451474	547.10494	1.8883577	1.7229958	0.0084219821	0.049171916	1025430879.500334	1025430879	485559702
11464	1.4374464	1.3252893	2.541663	1270.0549	3.2705205	2.2594467	-0.18489984	0.026363156	1023918515.33397	1023918515	346718311
11474	3.0252105	0.16342306	0.12920596	1303.3834	3.0401587	1.5853571	0.072140647	0.021430199	1006263537.965887	1006263537	981367588
11476	2.8645697	-1.1084269	0.62792792	359.85443	1.7967888	1.2275037	0.08209684	-0.004292678	1003887542.98741	1003887542	968549967
11478	5.9482054	-0.50894133	1.9299893	407.29813	2.4790076	2.0930552	0.24113746	0.0030326775	1000399312.046258	1000399312	27901053
11481	6.2713994	0.55567	1.5748236	269.98789	2.340828	1.6607474	0.060378535	-0.1302031	1019663184.464454	1019663184	483993769
11486	0.91248164	-0.35876487	0.82837918	641.89971	3.1029771	2.0913954	0.7483406	0.0042355821	1018101537.945924	1018101537	942937732
11489	1.3693135	1.1556116	2.4721279	958.13968	1.8260059	1.5187623	-0.11172354	0.28908834	1001853252.741883	1001853252	754281402
11494	4.3762155	-0.14117486	1.342702	368.52176	2.7022769	2.4339593	0.072906449	-0.086019836	1000077946.752317	1000077946	760229230
11496	3.5235569	-0.16710398	2.5349308	519.40625	2.9775752	2.7364065	-0.16231399	0.11073371	1019962485.680612	1019962485	679593325
11513	0.70485626	-0.3014558	2.7195296	1969.633	3.8595337	3.7693088	0.019429411	-0.063206965	1007485122.924361	1007485122	905788302
11515	2.4378351	-1.0297269	0.619577	841.08366	2.0435723	1.7997992	-0.084755129	0.29566834	1026898381.286908	1026898381	263534546
11523	4.6010964	-1.047488	2.205876	693.6773	2.063794	1.3661879	-0.061474013	0.3076922	1005743495.19777	1005743495	185283422
11529	4.6629069	-0.008206791	0.46515296	478.41969	2.8435247	2.8246888	-0.14019517	0.092243272	1010843455.848899	1010843455	859189868
11544	6.1218104	-0.099600215	0.27632789	609.72427	2.0048893	1.9673907	0.12554267	0.019397066	1030309869.267723	1030309869	254552722
11548	3.074228	0.47622955	1.516758	12485.656	3.7176371	3.2674125	-0.041903471	0.0015826771	1009495828.932247	1009495828	931168079
11551	5.3949229	-1.005436	0.96987954	981.73945	3.2135328	2.7416642	-0.180661	-0.081412421	1030472594.26919	1030472594	250683904
11555	2.9087316	0.37028248	2.0734437	643.89989	2.6303454	2.364071	0.13501211	0.0095702037	1001271989.175384	1001271989	191054821
11556	2.9734882	0.66076674	2.5297015	1578.8501	3.0462407	1.9756529	-0.081528624	0.031142148	1006515345.900962	1006515345	922851920
11559	2.9959081	0.21476512	2.6485894	699.73589	1.7935223	1.548613	-0.01902364	-0.12435279	1028147839.152357	1028147839	170891047
11568	2.331595	-0.4522936	1.7820881	380.74782	1.4799407	1.2982771	-0.14247271	0.085689059	1030855081.071555	1030855081	57402849
11571	1.3458627	-0.60968787	0.52796174	360.76242	1.5708916	1.3637371	-0.12568246	-0.24006752	1004576298.246419	1004576298	236973286
11574	2.7937684	-0.39957191	0.68265933	779.19933	1.8329595	1.3621029	0.16965146	0.050459664	1004406797.882412	1004406797	863405824
11580	0.83754966	0.5530869	0.1852059	458.26417	2.4864291	1.3524663	-0.010458108	-0.031436804	1027715055.058518	1027715055	62474608
11589	5.012726	-0.23967854	0.31073432	529.19411	2.685889	2.1734362	-0.12475694	-0.0025232944	1023372161.674405	1023372161	673064590
11593	6.1963032	-0.71149485	1.0370985	1056.4861	2.5860068	2.0397354	0.20141116	0.020576477	1002287269.173286	1002287269	157438874
11598	3.2851744	0.67198561	0.42320426	1410.8649	2.4265054	1.8406611	-0.13679006	-0.10332185	1008603987.610009	1008603987	626629829
11602	5.6832558	0.033173089	3.0300783	1001.0904	3.1736105	1.4990244	-0.092399696	-0.0070920771	1017555676.516889	1017555676	505035639
11609	4.6974295	0.57795604	1.8573421	219.93114	2.4526105	1.3896037	0.15647961	-0.096561577	1017776021.699417	1017776021	701968670
11614	3.6426857	0.3273376	0.63153193	283.01412	1.9152764	1.7738937	0.088756952	0.0013645655	1014922921.626025	1014922921	621868014
11617	2.2959064	0.58002919	2.7845711	507.36755	3.0944817	2.1542731	0.13846333	0.021655081	1029761625.342113	1029761625	355577707
11618	5.7044111	0.7685697	0.82193128	1833.4296	1.9311948	1.8416551	0.0045324599	-0.058738662	1011209462.527008	1011209462	543433070
11619	0.73567473	-1.0712551	0.13437419	2238.2079	2.6255033	1.9826661	-0.069660793	0.040419994	1016626293.7615	1016626293	746290803
11627	1.1465126	0.70626023	2.5211267	902.11497	2.2702301	1.9648441	-0.19422265	-0.078019832	1000898690.534798	1000898690	550009370
11629	4.8974562	-0.53160421	0.51626505	270.87045	1.5081859	1.3618827	-0.19102553	-0.025803284	1024953131.639201	1024953131	620086670
11641	6.1238151	-0.52633463	2.5355937	301.80316	2.1190441	1.8890751	-0.076546466	0.26690799	1019620363.91601	1019620363	896638870
11644	2.2160551	-0.53159712	2.7094663	1467.0682	1.9621574	1.7796556	0.23417153	-0.27118553	1020589455.45693	1020589455	443332553
11651	4.8115092	-1.0254224	0.30956021	1282.3681	2.0232346	1.7387452	-0.15948653	0.19996795	1017548250.042214	1017548250	27969718
11652	5.9422985	-0.68250335	2.4445564	175.28523	2.3108972	1.4094021	0.0054263125	0.11064705	1027479361.063379	1027479361	50139427
11654	2.7667197	0.1385758	2.473125	1420.1588	2.5357085	1.6066227	-0.20140865	0.030377006	1029612373.474521	1029612373	488323808
11662	1.3214947	0.39200267	2.4942018	818.63304	2.0940495	2.0423386	-0.064919164	0.0067793192	1009336478.153763	1009336478	172170520
11674	1.8719347	1.140931	2.1405945	642.62888	1.8664774	1.5120752	0.020055219	-0.062764367	1022879781.939532	1022879781	949257731
11675	4.0032552	-0.53149358	2.7068087	774.3776	2.763135	1.7669377	0.23844857	-0.21766241	1026134042.381714	1026134042	360785484
11678	2.4768046	-0.84350829	0.08038919	656.29649	2.8288852	2.7603714	0.07080783	0.060595304	1019492813.414457	1019492813	401941299
